gain	19	59	-89.21
gain	59	19	-86.58
gain	19	60	-104.78
gain	60	19	-104.29
gain	19	61	-102.27
gain	61	19	-101.59
gain	19	62	-104.74
gain	62	19	-104.00
gain	19	63	-99.77
gain	63	19	-97.38
gain	19	64	-97.83
gain	64	19	-95.78
gain	19	65	-103.08
gain	65	19	-100.97
gain	19	66	-97.04
gain	66	19	-95.14
gain	19	67	-92.18
gain	67	19	-91.63
gain	19	68	-94.27
gain	68	19	-91.50
gain	19	69	-89.09
gain	69	19	-87.31
gain	19	70	-105.02
gain	70	19	-102.89
gain	19	71	-99.12
gain	71	19	-95.46
gain	19	72	-95.58
gain	72	19	-92.70
gain	19	73	-98.92
gain	73	19	-97.99
gain	19	74	-97.01
gain	74	19	-96.21
gain	19	75	-104.33
gain	75	19	-104.41
gain	19	76	-99.54
gain	76	19	-95.92
gain	19	77	-90.93
gain	77	19	-89.15
gain	19	78	-95.62
gain	78	19	-93.46
gain	19	79	-97.03
gain	79	19	-94.50
gain	19	80	-107.95
gain	80	19	-106.57
gain	19	81	-104.57
gain	81	19	-99.64
gain	19	82	-106.09
gain	82	19	-103.43
gain	19	83	-103.02
gain	83	19	-99.77
gain	19	84	-104.10
gain	84	19	-103.58
gain	19	85	-97.09
gain	85	19	-93.78
gain	19	86	-99.54
gain	86	19	-98.34
gain	19	87	-99.65
gain	87	19	-98.70
gain	19	88	-94.88
gain	88	19	-91.82
gain	19	89	-92.43
gain	89	19	-90.08
gain	19	90	-106.31
gain	90	19	-104.18
gain	19	91	-108.86
gain	91	19	-106.00
gain	19	92	-102.48
gain	92	19	-99.20
gain	19	93	-96.21
gain	93	19	-92.06
gain	19	94	-101.13
gain	94	19	-99.45
gain	19	95	-103.76
gain	95	19	-102.09
gain	19	96	-104.21
gain	96	19	-101.49
gain	19	97	-97.65
gain	97	19	-94.18
gain	19	98	-100.03
gain	98	19	-98.48
gain	19	99	-107.60
gain	99	19	-104.74
gain	20	21	-50.44
gain	21	20	-53.03
gain	20	22	-71.38
gain	22	20	-70.68
gain	20	23	-72.28
gain	23	20	-73.32
gain	20	24	-83.04
gain	24	20	-84.22
gain	20	25	-91.81
gain	25	20	-90.88
gain	20	26	-90.69
gain	26	20	-90.40
gain	20	27	-95.88
gain	27	20	-95.46
gain	20	28	-91.97
gain	28	20	-93.67
gain	20	29	-93.94
gain	29	20	-93.10
gain	20	30	-53.89
gain	30	20	-52.75
gain	20	31	-62.26
gain	31	20	-61.03
gain	20	32	-75.87
gain	32	20	-73.94
gain	20	33	-81.12
gain	33	20	-83.27
gain	20	34	-84.11
gain	34	20	-84.40
gain	20	35	-88.33
gain	35	20	-86.48
gain	20	36	-94.09
gain	36	20	-94.21
gain	20	37	-98.08
gain	37	20	-96.52
gain	20	38	-94.48
gain	38	20	-94.24
gain	20	39	-100.29
gain	39	20	-99.47
gain	20	40	-66.63
gain	40	20	-65.35
gain	20	41	-75.94
gain	41	20	-73.86
gain	20	42	-76.47
gain	42	20	-77.56
gain	20	43	-83.87
gain	43	20	-84.16
gain	20	44	-82.68
gain	44	20	-82.65
gain	20	45	-89.47
gain	45	20	-88.61
gain	20	46	-94.84
gain	46	20	-94.56
gain	20	47	-97.13
gain	47	20	-96.57
gain	20	48	-98.63
gain	48	20	-98.86
gain	20	49	-95.99
gain	49	20	-96.79
gain	20	50	-77.51
gain	50	20	-77.95
gain	20	51	-76.84
gain	51	20	-76.65
gain	20	52	-86.55
gain	52	20	-85.62
gain	20	53	-84.34
gain	53	20	-86.00
gain	20	54	-85.86
gain	54	20	-85.32
gain	20	55	-87.76
gain	55	20	-86.81
gain	20	56	-97.59
gain	56	20	-99.05
gain	20	57	-91.61
gain	57	20	-91.23
gain	20	58	-96.97
gain	58	20	-97.31
gain	20	59	-98.93
gain	59	20	-98.45
gain	20	60	-79.80
gain	60	20	-81.46
gain	20	61	-83.43
gain	61	20	-84.91
gain	20	62	-86.01
gain	62	20	-87.42
gain	20	63	-91.17
gain	63	20	-90.94
gain	20	64	-91.23
gain	64	20	-91.33
gain	20	65	-89.43
gain	65	20	-89.48
gain	20	66	-94.23
gain	66	20	-94.49
gain	20	67	-96.39
gain	67	20	-97.99
gain	20	68	-97.46
gain	68	20	-96.84
gain	20	69	-109.16
gain	69	20	-109.53
gain	20	70	-88.34
gain	70	20	-88.37
gain	20	71	-88.71
gain	71	20	-87.20
gain	20	72	-95.18
gain	72	20	-94.45
gain	20	73	-91.60
gain	73	20	-92.81
gain	20	74	-94.47
gain	74	20	-95.83
gain	20	75	-97.83
gain	75	20	-100.06
gain	20	76	-94.20
gain	76	20	-92.74
gain	20	77	-105.35
gain	77	20	-105.72
gain	20	78	-98.77
gain	78	20	-98.77
gain	20	79	-103.94
gain	79	20	-103.56
gain	20	80	-90.53
gain	80	20	-91.31
gain	20	81	-94.83
gain	81	20	-92.06
gain	20	82	-92.61
gain	82	20	-92.10
gain	20	83	-94.98
gain	83	20	-93.88
gain	20	84	-99.29
gain	84	20	-100.93
gain	20	85	-95.82
gain	85	20	-94.67
gain	20	86	-100.26
gain	86	20	-101.22
gain	20	87	-102.46
gain	87	20	-103.66
gain	20	88	-103.57
gain	88	20	-102.67
gain	20	89	-104.48
gain	89	20	-104.27
gain	20	90	-92.53
gain	90	20	-92.56
gain	20	91	-89.26
gain	91	20	-88.56
gain	20	92	-100.74
gain	92	20	-99.62
gain	20	93	-89.95
gain	93	20	-87.94
gain	20	94	-100.45
gain	94	20	-100.91
gain	20	95	-99.42
gain	95	20	-99.90
gain	20	96	-97.36
gain	96	20	-96.80
gain	20	97	-99.01
gain	97	20	-97.70
gain	20	98	-104.63
gain	98	20	-105.24
gain	20	99	-105.13
gain	99	20	-104.43
gain	21	22	-63.08
gain	22	21	-59.78
gain	21	23	-74.53
gain	23	21	-72.98
gain	21	24	-77.94
gain	24	21	-76.53
gain	21	25	-83.94
gain	25	21	-80.42
gain	21	26	-87.81
gain	26	21	-84.94
gain	21	27	-88.64
gain	27	21	-85.62
gain	21	28	-90.28
gain	28	21	-89.38
gain	21	29	-95.72
gain	29	21	-92.28
gain	21	30	-64.39
gain	30	21	-60.66
gain	21	31	-57.23
gain	31	21	-53.41
gain	21	32	-65.96
gain	32	21	-61.44
gain	21	33	-66.93
gain	33	21	-66.49
gain	21	34	-82.11
gain	34	21	-79.80
gain	21	35	-79.53
gain	35	21	-75.09
gain	21	36	-86.82
gain	36	21	-84.34
gain	21	37	-92.72
gain	37	21	-88.56
gain	21	38	-97.88
gain	38	21	-95.04
gain	21	39	-96.21
gain	39	21	-92.79
gain	21	40	-72.63
gain	40	21	-68.76
gain	21	41	-74.14
gain	41	21	-69.45
gain	21	42	-71.91
gain	42	21	-70.40
gain	21	43	-78.19
gain	43	21	-75.88
gain	21	44	-89.15
gain	44	21	-86.53
gain	21	45	-89.23
gain	45	21	-85.78
gain	21	46	-91.60
gain	46	21	-88.73
gain	21	47	-94.68
gain	47	21	-91.52
gain	21	48	-104.43
gain	48	21	-102.06
gain	21	49	-102.37
gain	49	21	-100.58
gain	21	50	-80.80
gain	50	21	-78.65
gain	21	51	-81.06
gain	51	21	-78.29
gain	21	52	-84.54
gain	52	21	-81.02
gain	21	53	-81.39
gain	53	21	-80.46
gain	21	54	-87.27
gain	54	21	-84.14
gain	21	55	-94.00
gain	55	21	-90.46
gain	21	56	-99.70
gain	56	21	-98.56
gain	21	57	-99.56
gain	57	21	-96.59
gain	21	58	-101.10
gain	58	21	-98.84
gain	21	59	-105.15
gain	59	21	-102.08
gain	21	60	-87.18
gain	60	21	-86.26
gain	21	61	-85.86
gain	61	21	-84.74
gain	21	62	-84.90
gain	62	21	-83.71
gain	21	63	-92.17
gain	63	21	-89.35
gain	21	64	-86.93
gain	64	21	-84.44
gain	21	65	-91.66
gain	65	21	-89.11
gain	21	66	-90.11
gain	66	21	-87.77
gain	21	67	-103.69
gain	67	21	-102.70
gain	21	68	-104.72
gain	68	21	-101.51
gain	21	69	-99.30
gain	69	21	-97.08
gain	21	70	-90.48
gain	70	21	-87.91
gain	21	71	-88.88
gain	71	21	-84.78
gain	21	72	-86.84
gain	72	21	-83.52
gain	21	73	-87.75
gain	73	21	-86.37
gain	21	74	-91.88
gain	74	21	-90.64
gain	21	75	-90.43
gain	75	21	-90.06
gain	21	76	-96.27
gain	76	21	-92.21
gain	21	77	-101.57
gain	77	21	-99.35
gain	21	78	-99.68
gain	78	21	-97.09
gain	21	79	-104.33
gain	79	21	-101.35
gain	21	80	-95.65
gain	80	21	-93.83
gain	21	81	-96.01
gain	81	21	-90.64
gain	21	82	-95.83
gain	82	21	-92.73
gain	21	83	-94.47
gain	83	21	-90.78
gain	21	84	-96.54
gain	84	21	-95.59
gain	21	85	-100.72
gain	85	21	-96.97
gain	21	86	-102.17
gain	86	21	-100.53
gain	21	87	-104.99
gain	87	21	-103.60
gain	21	88	-102.28
gain	88	21	-98.77
gain	21	89	-103.12
gain	89	21	-100.32
gain	21	90	-96.40
gain	90	21	-93.83
gain	21	91	-99.87
gain	91	21	-96.57
gain	21	92	-99.56
gain	92	21	-95.84
gain	21	93	-98.18
gain	93	21	-93.58
gain	21	94	-101.46
gain	94	21	-99.34
gain	21	95	-95.60
gain	95	21	-93.48
gain	21	96	-101.40
gain	96	21	-98.24
gain	21	97	-108.29
gain	97	21	-104.38
gain	21	98	-100.85
gain	98	21	-98.87
gain	21	99	-102.77
gain	99	21	-99.48
gain	22	23	-53.35
gain	23	22	-55.10
gain	22	24	-67.83
gain	24	22	-69.72
gain	22	25	-76.19
gain	25	22	-75.97
gain	22	26	-82.74
gain	26	22	-83.17
gain	22	27	-83.56
gain	27	22	-83.84
gain	22	28	-97.54
gain	28	22	-99.94
gain	22	29	-96.01
gain	29	22	-95.88
gain	22	30	-68.44
gain	30	22	-68.00
gain	22	31	-59.98
gain	31	22	-59.46
gain	22	32	-56.08
gain	32	22	-54.86
gain	22	33	-67.64
gain	33	22	-70.50
gain	22	34	-70.38
gain	34	22	-71.37
gain	22	35	-79.90
gain	35	22	-78.76
gain	22	36	-85.06
gain	36	22	-85.89
gain	22	37	-86.32
gain	37	22	-85.47
gain	22	38	-86.68
gain	38	22	-87.14
gain	22	39	-94.14
gain	39	22	-94.02
gain	22	40	-77.64
gain	40	22	-77.07
gain	22	41	-69.49
gain	41	22	-68.11
gain	22	42	-69.44
gain	42	22	-71.24
gain	22	43	-67.67
gain	43	22	-68.66
gain	22	44	-78.75
gain	44	22	-79.42
gain	22	45	-79.98
gain	45	22	-79.84
gain	22	46	-86.76
gain	46	22	-87.19
gain	22	47	-91.35
gain	47	22	-91.50
gain	22	48	-90.73
gain	48	22	-91.67
gain	22	49	-94.59
gain	49	22	-96.10
gain	22	50	-85.27
gain	50	22	-86.42
gain	22	51	-80.00
gain	51	22	-80.52
gain	22	52	-74.67
gain	52	22	-74.45
gain	22	53	-80.75
gain	53	22	-83.12
gain	22	54	-80.75
gain	54	22	-80.92
gain	22	55	-84.49
gain	55	22	-84.26
gain	22	56	-83.78
gain	56	22	-85.94
gain	22	57	-96.56
gain	57	22	-96.88
gain	22	58	-97.18
gain	58	22	-98.22
gain	22	59	-93.70
gain	59	22	-93.93
gain	22	60	-81.82
gain	60	22	-84.19
gain	22	61	-83.69
gain	61	22	-85.88
gain	22	62	-85.24
gain	62	22	-87.36
gain	22	63	-80.17
gain	63	22	-80.65
gain	22	64	-83.15
gain	64	22	-83.96
gain	22	65	-92.02
gain	65	22	-92.78
gain	22	66	-88.61
gain	66	22	-89.58
gain	22	67	-89.87
gain	67	22	-92.18
gain	22	68	-96.23
gain	68	22	-96.31
gain	22	69	-93.85
gain	69	22	-94.92
gain	22	70	-91.14
gain	70	22	-91.87
gain	22	71	-85.48
gain	71	22	-84.68
gain	22	72	-85.82
gain	72	22	-85.80
gain	22	73	-87.88
gain	73	22	-89.80
gain	22	74	-88.39
gain	74	22	-90.45
gain	22	75	-90.33
gain	75	22	-93.26
gain	22	76	-92.72
gain	76	22	-91.97
gain	22	77	-94.45
gain	77	22	-95.52
gain	22	78	-100.80
gain	78	22	-101.50
gain	22	79	-98.72
gain	79	22	-99.05
gain	22	80	-88.03
gain	80	22	-89.51
gain	22	81	-92.88
gain	81	22	-90.81
gain	22	82	-89.78
gain	82	22	-89.98
gain	22	83	-92.76
gain	83	22	-92.37
gain	22	84	-95.14
gain	84	22	-97.49
gain	22	85	-94.15
gain	85	22	-93.71
gain	22	86	-94.93
gain	86	22	-96.59
gain	22	87	-96.30
gain	87	22	-98.21
gain	22	88	-94.50
gain	88	22	-94.30
gain	22	89	-104.41
gain	89	22	-104.91
gain	22	90	-95.06
gain	90	22	-95.80
gain	22	91	-93.42
gain	91	22	-93.42
gain	22	92	-96.76
gain	92	22	-96.35
gain	22	93	-97.95
gain	93	22	-96.65
gain	22	94	-103.33
gain	94	22	-104.50
gain	22	95	-90.68
gain	95	22	-91.86
gain	22	96	-90.35
gain	96	22	-90.50
gain	22	97	-95.63
gain	97	22	-95.02
gain	22	98	-102.58
gain	98	22	-103.89
gain	22	99	-98.71
gain	99	22	-98.71
gain	23	24	-57.27
gain	24	23	-57.41
gain	23	25	-70.21
gain	25	23	-68.24
gain	23	26	-74.89
gain	26	23	-73.56
gain	23	27	-79.18
gain	27	23	-77.72
gain	23	28	-90.16
gain	28	23	-90.82
gain	23	29	-94.24
gain	29	23	-92.36
gain	23	30	-77.19
gain	30	23	-75.01
gain	23	31	-73.61
gain	31	23	-71.34
gain	23	32	-66.07
gain	32	23	-63.10
gain	23	33	-58.94
gain	33	23	-60.05
gain	23	34	-60.99
gain	34	23	-60.24
gain	23	35	-75.14
gain	35	23	-72.25
gain	23	36	-80.65
gain	36	23	-79.73
gain	23	37	-83.81
gain	37	23	-81.21
gain	23	38	-92.31
gain	38	23	-91.03
gain	23	39	-94.83
gain	39	23	-92.97
gain	23	40	-79.98
gain	40	23	-77.66
gain	23	41	-75.67
gain	41	23	-72.54
gain	23	42	-69.38
gain	42	23	-69.43
gain	23	43	-75.84
gain	43	23	-75.08
gain	23	44	-72.86
gain	44	23	-71.79
gain	23	45	-74.14
gain	45	23	-72.24
gain	23	46	-80.85
gain	46	23	-79.53
gain	23	47	-91.36
gain	47	23	-89.76
gain	23	48	-94.91
gain	48	23	-94.10
gain	23	49	-89.99
gain	49	23	-89.75
gain	23	50	-86.04
gain	50	23	-85.44
gain	23	51	-77.79
gain	51	23	-76.56
gain	23	52	-78.43
gain	52	23	-76.47
gain	23	53	-78.64
gain	53	23	-79.26
gain	23	54	-78.62
gain	54	23	-77.04
gain	23	55	-81.83
gain	55	23	-79.84
gain	23	56	-74.80
gain	56	23	-75.22
gain	23	57	-89.59
gain	57	23	-88.17
gain	23	58	-97.01
gain	58	23	-96.30
gain	23	59	-96.31
gain	59	23	-94.79
gain	23	60	-89.30
gain	60	23	-89.92
gain	23	61	-89.52
gain	61	23	-89.95
gain	23	62	-86.02
gain	62	23	-86.39
gain	23	63	-86.87
gain	63	23	-85.60
gain	23	64	-82.52
gain	64	23	-81.58
gain	23	65	-84.47
gain	65	23	-83.47
gain	23	66	-89.46
gain	66	23	-88.67
gain	23	67	-93.52
gain	67	23	-94.08
gain	23	68	-97.10
gain	68	23	-95.43
gain	23	69	-99.23
gain	69	23	-98.56
gain	23	70	-97.33
gain	70	23	-96.31
gain	23	71	-88.13
gain	71	23	-85.59
gain	23	72	-89.21
gain	72	23	-87.44
gain	23	73	-96.82
gain	73	23	-96.99
gain	23	74	-86.33
gain	74	23	-86.65
gain	23	75	-89.03
gain	75	23	-90.22
gain	23	76	-95.51
gain	76	23	-93.00
gain	23	77	-98.64
gain	77	23	-97.97
gain	23	78	-96.01
gain	78	23	-94.96
gain	23	79	-97.16
gain	79	23	-95.74
gain	23	80	-95.95
gain	80	23	-95.69
gain	23	81	-97.83
gain	81	23	-94.02
gain	23	82	-95.64
gain	82	23	-94.09
gain	23	83	-92.16
gain	83	23	-90.03
gain	23	84	-97.83
gain	84	23	-98.43
gain	23	85	-90.38
gain	85	23	-88.19
gain	23	86	-95.05
gain	86	23	-94.97
gain	23	87	-95.04
gain	87	23	-95.21
gain	23	88	-99.06
gain	88	23	-97.11
gain	23	89	-99.38
gain	89	23	-98.14
gain	23	90	-99.52
gain	90	23	-98.51
gain	23	91	-92.58
gain	91	23	-90.83
gain	23	92	-99.09
gain	92	23	-96.92
gain	23	93	-96.54
gain	93	23	-93.50
gain	23	94	-103.47
gain	94	23	-102.90
gain	23	95	-104.23
gain	95	23	-103.67
gain	23	96	-103.77
gain	96	23	-102.17
gain	23	97	-103.52
gain	97	23	-101.17
gain	23	98	-100.66
gain	98	23	-100.23
gain	23	99	-104.65
gain	99	23	-102.91
gain	24	25	-56.45
gain	25	24	-54.33
gain	24	26	-70.74
gain	26	24	-69.28
gain	24	27	-78.52
gain	27	24	-76.91
gain	24	28	-80.89
gain	28	24	-81.40
gain	24	29	-85.14
gain	29	24	-83.11
gain	24	30	-85.52
gain	30	24	-83.19
gain	24	31	-81.62
gain	31	24	-79.21
gain	24	32	-72.88
gain	32	24	-69.78
gain	24	33	-59.58
gain	33	24	-60.55
gain	24	34	-50.74
gain	34	24	-49.84
gain	24	35	-65.28
gain	35	24	-62.25
gain	24	36	-76.52
gain	36	24	-75.46
gain	24	37	-79.57
gain	37	24	-76.82
gain	24	38	-86.33
gain	38	24	-84.90
gain	24	39	-88.95
gain	39	24	-86.94
gain	24	40	-86.36
gain	40	24	-83.90
gain	24	41	-85.39
gain	41	24	-82.12
gain	24	42	-74.91
gain	42	24	-74.81
gain	24	43	-71.69
gain	43	24	-70.79
gain	24	44	-71.61
gain	44	24	-70.40
gain	24	45	-85.04
gain	45	24	-83.00
gain	24	46	-75.91
gain	46	24	-74.45
gain	24	47	-86.26
gain	47	24	-84.51
gain	24	48	-82.30
gain	48	24	-81.34
gain	24	49	-91.44
gain	49	24	-91.06
gain	24	50	-88.76
gain	50	24	-88.02
gain	24	51	-86.45
gain	51	24	-85.09
gain	24	52	-81.09
gain	52	24	-78.98
gain	24	53	-86.09
gain	53	24	-86.56
gain	24	54	-77.24
gain	54	24	-75.52
gain	24	55	-78.97
gain	55	24	-76.84
gain	24	56	-83.70
gain	56	24	-83.97
gain	24	57	-82.78
gain	57	24	-81.22
gain	24	58	-84.81
gain	58	24	-83.96
gain	24	59	-99.04
gain	59	24	-97.38
gain	24	60	-92.35
gain	60	24	-92.83
gain	24	61	-92.83
gain	61	24	-93.12
gain	24	62	-94.26
gain	62	24	-94.48
gain	24	63	-85.44
gain	63	24	-84.03
gain	24	64	-84.82
gain	64	24	-83.74
gain	24	65	-86.89
gain	65	24	-85.75
gain	24	66	-83.43
gain	66	24	-82.50
gain	24	67	-80.87
gain	67	24	-81.29
gain	24	68	-90.67
gain	68	24	-88.86
gain	24	69	-93.77
gain	69	24	-92.96
gain	24	70	-90.52
gain	70	24	-89.36
gain	24	71	-84.56
gain	71	24	-81.88
gain	24	72	-92.45
gain	72	24	-90.54
gain	24	73	-92.63
gain	73	24	-92.66
gain	24	74	-84.71
gain	74	24	-84.88
gain	24	75	-93.90
gain	75	24	-94.94
gain	24	76	-93.43
gain	76	24	-90.78
gain	24	77	-89.68
gain	77	24	-88.86
gain	24	78	-98.59
gain	78	24	-97.40
gain	24	79	-96.93
gain	79	24	-95.37
gain	24	80	-102.50
gain	80	24	-102.10
gain	24	81	-97.77
gain	81	24	-93.82
gain	24	82	-96.19
gain	82	24	-94.51
gain	24	83	-95.43
gain	83	24	-93.15
gain	24	84	-94.11
gain	84	24	-94.56
gain	24	85	-89.39
gain	85	24	-87.05
gain	24	86	-95.76
gain	86	24	-95.53
gain	24	87	-94.51
gain	87	24	-94.53
gain	24	88	-93.35
gain	88	24	-91.26
gain	24	89	-100.56
gain	89	24	-99.17
gain	24	90	-98.27
gain	90	24	-97.11
gain	24	91	-101.52
gain	91	24	-99.63
gain	24	92	-100.59
gain	92	24	-98.28
gain	24	93	-97.79
gain	93	24	-94.60
gain	24	94	-98.20
gain	94	24	-97.49
gain	24	95	-94.38
gain	95	24	-93.68
gain	24	96	-95.05
gain	96	24	-93.30
gain	24	97	-95.17
gain	97	24	-92.67
gain	24	98	-101.18
gain	98	24	-100.60
gain	24	99	-102.74
gain	99	24	-100.85
gain	25	26	-48.35
gain	26	25	-48.99
gain	25	27	-69.53
gain	27	25	-70.04
gain	25	28	-75.64
gain	28	25	-78.26
gain	25	29	-86.66
gain	29	25	-86.75
gain	25	30	-93.22
gain	30	25	-93.01
gain	25	31	-78.67
gain	31	25	-78.37
gain	25	32	-75.56
gain	32	25	-74.57
gain	25	33	-70.45
gain	33	25	-73.53
gain	25	34	-64.92
gain	34	25	-66.14
gain	25	35	-53.45
gain	35	25	-52.53
gain	25	36	-59.52
gain	36	25	-60.57
gain	25	37	-64.13
gain	37	25	-63.49
gain	25	38	-75.03
gain	38	25	-75.72
gain	25	39	-87.02
gain	39	25	-87.12
gain	25	40	-87.41
gain	40	25	-87.06
gain	25	41	-85.92
gain	41	25	-84.76
gain	25	42	-77.36
gain	42	25	-79.37
gain	25	43	-74.71
gain	43	25	-75.92
gain	25	44	-70.36
gain	44	25	-71.26
gain	25	45	-60.68
gain	45	25	-60.75
gain	25	46	-71.93
gain	46	25	-72.58
gain	25	47	-76.86
gain	47	25	-77.23
gain	25	48	-79.98
gain	48	25	-81.14
gain	25	49	-81.59
gain	49	25	-83.32
gain	25	50	-96.53
gain	50	25	-97.90
gain	25	51	-90.31
gain	51	25	-91.05
gain	25	52	-84.41
gain	52	25	-84.41
gain	25	53	-77.74
gain	53	25	-80.33
gain	25	54	-80.61
gain	54	25	-81.00
gain	25	55	-73.83
gain	55	25	-73.81
gain	25	56	-76.91
gain	56	25	-79.29
gain	25	57	-81.87
gain	57	25	-82.42
gain	25	58	-82.28
gain	58	25	-83.54
gain	25	59	-85.67
gain	59	25	-86.12
gain	25	60	-91.31
gain	60	25	-93.90
gain	25	61	-88.57
gain	61	25	-90.97
gain	25	62	-88.78
gain	62	25	-91.11
gain	25	63	-79.93
gain	63	25	-80.63
gain	25	64	-89.84
gain	64	25	-90.87
gain	25	65	-81.65
gain	65	25	-82.63
gain	25	66	-86.22
gain	66	25	-87.40
gain	25	67	-85.81
gain	67	25	-88.34
gain	25	68	-84.09
gain	68	25	-84.40
gain	25	69	-87.35
gain	69	25	-88.65
gain	25	70	-93.90
gain	70	25	-94.86
gain	25	71	-91.58
gain	71	25	-91.00
gain	25	72	-87.10
gain	72	25	-87.30
gain	25	73	-92.81
gain	73	25	-94.95
gain	25	74	-87.53
gain	74	25	-89.82
gain	25	75	-87.08
gain	75	25	-90.23
gain	25	76	-91.57
gain	76	25	-91.04
gain	25	77	-90.58
gain	77	25	-91.87
gain	25	78	-95.37
gain	78	25	-96.29
gain	25	79	-88.97
gain	79	25	-89.51
gain	25	80	-96.02
gain	80	25	-97.72
gain	25	81	-91.00
gain	81	25	-89.16
gain	25	82	-96.19
gain	82	25	-96.62
gain	25	83	-94.19
gain	83	25	-94.02
gain	25	84	-89.53
gain	84	25	-92.10
gain	25	85	-93.14
gain	85	25	-92.91
gain	25	86	-91.95
gain	86	25	-93.84
gain	25	87	-95.10
gain	87	25	-97.23
gain	25	88	-94.29
gain	88	25	-94.31
gain	25	89	-90.89
gain	89	25	-91.61
gain	25	90	-94.39
gain	90	25	-95.35
gain	25	91	-98.27
gain	91	25	-98.49
gain	25	92	-86.83
gain	92	25	-86.63
gain	25	93	-95.36
gain	93	25	-94.29
gain	25	94	-89.73
gain	94	25	-91.13
gain	25	95	-94.58
gain	95	25	-95.99
gain	25	96	-96.40
gain	96	25	-96.77
gain	25	97	-95.51
gain	97	25	-95.12
gain	25	98	-96.13
gain	98	25	-97.66
gain	25	99	-99.91
gain	99	25	-100.13
gain	26	27	-53.77
gain	27	26	-53.64
gain	26	28	-69.65
gain	28	26	-71.63
gain	26	29	-77.24
gain	29	26	-76.68
gain	26	30	-95.27
gain	30	26	-94.41
gain	26	31	-83.62
gain	31	26	-82.68
gain	26	32	-87.11
gain	32	26	-85.47
gain	26	33	-79.07
gain	33	26	-81.51
gain	26	34	-75.87
gain	34	26	-76.44
gain	26	35	-60.69
gain	35	26	-59.13
gain	26	36	-50.60
gain	36	26	-51.00
gain	26	37	-63.14
gain	37	26	-61.86
gain	26	38	-75.72
gain	38	26	-75.76
gain	26	39	-83.25
gain	39	26	-82.71
gain	26	40	-92.48
gain	40	26	-91.48
gain	26	41	-85.74
gain	41	26	-83.94
gain	26	42	-87.94
gain	42	26	-89.31
gain	26	43	-77.33
gain	43	26	-77.89
gain	26	44	-73.21
gain	44	26	-73.47
gain	26	45	-74.91
gain	45	26	-74.34
gain	26	46	-72.12
gain	46	26	-72.13
gain	26	47	-74.02
gain	47	26	-73.74
gain	26	48	-74.78
gain	48	26	-75.29
gain	26	49	-84.18
gain	49	26	-85.27
gain	26	50	-95.71
gain	50	26	-96.44
gain	26	51	-90.93
gain	51	26	-91.04
gain	26	52	-87.10
gain	52	26	-86.45
gain	26	53	-84.90
gain	53	26	-86.84
gain	26	54	-81.56
gain	54	26	-81.31
gain	26	55	-79.01
gain	55	26	-78.35
gain	26	56	-86.82
gain	56	26	-88.57
gain	26	57	-79.14
gain	57	26	-79.05
gain	26	58	-79.11
gain	58	26	-79.73
gain	26	59	-87.45
gain	59	26	-87.26
gain	26	60	-92.40
gain	60	26	-94.35
gain	26	61	-92.94
gain	61	26	-94.69
gain	26	62	-87.59
gain	62	26	-89.28
gain	26	63	-84.72
gain	63	26	-84.78
gain	26	64	-94.60
gain	64	26	-94.99
gain	26	65	-79.86
gain	65	26	-80.19
gain	26	66	-83.36
gain	66	26	-83.89
gain	26	67	-88.27
gain	67	26	-90.15
gain	26	68	-83.91
gain	68	26	-83.57
gain	26	69	-87.91
gain	69	26	-88.57
gain	26	70	-104.00
gain	70	26	-104.31
gain	26	71	-100.14
gain	71	26	-98.92
gain	26	72	-93.90
gain	72	26	-93.45
gain	26	73	-91.05
gain	73	26	-92.55
gain	26	74	-86.93
gain	74	26	-88.57
gain	26	75	-90.67
gain	75	26	-93.19
gain	26	76	-84.06
gain	76	26	-82.88
gain	26	77	-87.97
gain	77	26	-88.62
gain	26	78	-92.54
gain	78	26	-92.82
gain	26	79	-91.52
gain	79	26	-91.43
gain	26	80	-93.75
gain	80	26	-94.81
gain	26	81	-97.10
gain	81	26	-94.62
gain	26	82	-93.77
gain	82	26	-93.55
gain	26	83	-96.55
gain	83	26	-95.74
gain	26	84	-94.44
gain	84	26	-96.36
gain	26	85	-88.75
gain	85	26	-87.88
gain	26	86	-90.21
gain	86	26	-91.45
gain	26	87	-88.81
gain	87	26	-90.30
gain	26	88	-87.56
gain	88	26	-86.94
gain	26	89	-90.73
gain	89	26	-90.81
gain	26	90	-102.50
gain	90	26	-102.82
gain	26	91	-99.65
gain	91	26	-99.22
gain	26	92	-106.31
gain	92	26	-105.47
gain	26	93	-99.90
gain	93	26	-98.18
gain	26	94	-93.16
gain	94	26	-93.91
gain	26	95	-95.56
gain	95	26	-96.32
gain	26	96	-90.94
gain	96	26	-90.67
gain	26	97	-96.85
gain	97	26	-95.81
gain	26	98	-89.29
gain	98	26	-90.18
gain	26	99	-97.39
gain	99	26	-96.98
gain	27	28	-53.01
gain	28	27	-55.13
gain	27	29	-66.66
gain	29	27	-66.24
gain	27	30	-96.44
gain	30	27	-95.72
gain	27	31	-90.48
gain	31	27	-89.67
gain	27	32	-89.86
gain	32	27	-88.35
gain	27	33	-86.46
gain	33	27	-89.04
gain	27	34	-79.86
gain	34	27	-80.57
gain	27	35	-72.48
gain	35	27	-71.06
gain	27	36	-62.61
gain	36	27	-63.15
gain	27	37	-57.42
gain	37	27	-56.28
